5fbe1ad6c0dbe2593d49f8da;"Искусственные елки";"FE ess18";"Исскусственная ёлка Фабрика Ёлок Заснеженная с шишками 1,8 Зеленый с белым";1099;1318.8;+;"Фабрика Ёлок";"<p><b>
        	Искусственная заснеженная с шишками елка 1,8 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола, который раскладывается на 2 части и пластиковой подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из пленки ПВХ - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/cb8eec69d7722f556285054d346dbdbf.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:180;Материал:ПВХ;"Цвет:Зеленый с белым";Тип:Елки
5fbe1ad7c0dbe2593d49f8db;"Искусственные елки";"FE ess2";"Искусственная ёлка Фабрика Ёлок Заснеженная с шишками 2 Зеленый с белым";1300;1560;+;"Фабрика Ёлок";"<p><b>
        	Искусственная заснеженная с шишками елка 2 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола, который раскладывается на 2 части и пластиковой подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из пленки ПВХ - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/2a50cee3d8db1847f6cd0997f58060a5.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:200;Материал:ПВХ;"Цвет:Зеленый с белым";Тип:Елки
5fbe1ad7c0dbe2593d49f8dc;"Искусственные елки";"FE ess22";"Искусственная ёлка Фабрика Ёлок Заснеженная с шишками 2,2 Зеленый с белым";1590;1908;+;"Фабрика Ёлок";"<p><b>
        	Искусственная заснеженная елка с шишками 2,2 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола, который раскладывается на 2 части и пластиковой подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из пленки ПВХ - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/99f4ff6b116aa4a820a3057ea2eba2cb.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:220;Материал:ПВХ;"Цвет:Зеленый с белым";Тип:Елки
5fbe1ad8c0dbe2593d49f8dd;"Искусственные елки";"FE ess25";"Искусственная ёлка Фабрика Ёлок Заснеженная с шишками 2,5 Зеленый с белым";2390;2868;+;"Фабрика Ёлок";"<p><b>
        	Искусственная заснеженная с шишками елка 2,5 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола, который раскладывается на 2 части и пластиковой подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из пленки ПВХ - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/dfc9f442677a872b517a253cf25562af.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:250;Материал:ПВХ;"Цвет:Зеленый с белым";Тип:Елки
5fbe1ad8c0dbe2593d49f8de;"Искусственные елки";"FE ess3";"Искусственная ёлка Фабрика Ёлок Заснеженная с шишками 3 Зеленый с белым";3500;4200;+;"Фабрика Ёлок";"<p><b>
        	Искусственная заснеженная елка с шишками 3 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола, который раскладывается на 2 части и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из пленки ПВХ - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/1f604975103ff4b7ffc34184eacaedfe.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:300;Материал:ПВХ;"Цвет:Зеленый с белым";Тип:Елки
5fbe1ae3c0dbe2593d49f8f3;"Искусственные елки";"FE bukb15";"Исскусственная ель литая буковельская Фабрика Ёлок 1,5 м Голубая";1890;2268;+;"Фабрика Ёлок";"<p><b>
        	Искусственная голубая ель литая буковельская 1,5 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая буковельская елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/06fe40c0466a2a35495ee43debf4c21d.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/68dba032a5d84104cab8a6001adff8c5.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:150;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Голубой;Тип:Елки
5fbe1ae3c0dbe2593d49f8f4;"Искусственные елки";"FE bukb18";"Исскусственная ель буковельская литая Фабрика Ёлок 1,8 м Голубая";2390;2868;+;"Фабрика Ёлок";"<p><b>
        	Искусственная голубая ель буковельская литая 1,8 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка буковельская от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/634e3305ccd5662049d86519dfec9df7.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/544948f51fc0f579aecb126fa4c48258.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:180;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Голубой;Тип:Елки
5fbe1ae4c0dbe2593d49f8f5;"Искусственные елки";"FE bukb21";"Исскусственная ель литая буковельская Фабрика Ёлок 2,1 м Голубая";3890;4668;+;"Фабрика Ёлок";"<p><b>
        	Искусственная голубая ель литая буковкельская  2,1 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка буковельская от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разбороного на 2 части ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/0211d4c73b5344e6f71f4b9d35f06b3f.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/395ec79c567d1c9a24f2e2602229824f.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:210;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Голубой;Тип:Елки
5fbe1ae4c0dbe2593d49f8f6;"Искусственные елки";"FE bukb23";"Исскусственная ель литая буковельская Фабрика Ёлок 2,3 м Голубая";5200;6240;+;"Фабрика Ёлок";"<p><b>
        	Искусственная голубая ель буковельская литая 2,3 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разбороного на 2 части ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/681b0c733f8d8ed21e595669c8fa7d40.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/d46388eaa6e44bfaa544c65a2545cc53.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:230;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Голубой;Тип:Елки
5fbe1ae5c0dbe2593d49f8f7;"Искусственные елки";"FE prw15";"Исскусственная ель литая президентская Фабрика Ёлок 1,5 м Белая";1890;2268;+;"Фабрика Ёлок";"<p><b>
        	Искусственная белая ель литая президентская 1,5 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая президентская елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/d472fa2116587ea4f13e2b873e5eef43.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/33da705ec3c8e3def24c204239cbb55b.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:150;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Белый;Тип:Елки
5fbe1ae5c0dbe2593d49f8f8;"Искусственные елки";"FE prw18";"Исскусственная ель президентская литая Фабрика Ёлок 1,8 м Белая";2390;2868;+;"Фабрика Ёлок";"<p><b>
        	Искусственная белая ель президентская литая 1,8 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка президентская от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/3ce5edde7da364d36c6dd5eef36bcc6f.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/7fe2fc7ae8c6b8f0e461a2c33cfc116f.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:180;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Белый;Тип:Елки
5fbe1ae6c0dbe2593d49f8f9;"Искусственные елки";"FE prw21";"Исскусственная ель литая президентская Фабрика Ёлок 2,1 м Белая";3890;4668;+;"Фабрика Ёлок";"<p><b>
        	Искусственная белая ель литая президентская  2,1 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка президентская от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разбороного на 2 части ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/75992a5e518d15d145c13860d0e6d968.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/4fc6be57ad53eaf6825fd216f6445b1d.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:210;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Белый;Тип:Елки
5fbe1ae6c0dbe2593d49f8fa;"Искусственные елки";"FE prw23";"Исскусственная ель литая президентская Фабрика Ёлок 2,3 м Белая";5200;6240;+;"Фабрика Ёлок";"<p><b>
        	Искусственная белая ель президентская литая 2,3 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разбороного на 2 части ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/9705751c14dbf92c28f30fba471c4599.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/495c5670ed8a6b5aa380ea9a33acb33e.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:230;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Белый;Тип:Елки
5fbe1ae7c0dbe2593d49f8fb;"Искусственные елки";"FE prb15";"Исскусственная ель литая президентская Фабрика Ёлок 1,5 м Голубая";1890;2268;+;"Фабрика Ёлок";"<p><b>
        	Искусственная голубая ель литая президентская 1,5 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая президентская елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/487a69ac74d0cb721ee2473db1c87abd.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/e99db5a506e7fb1e6da74d57996147a3.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:150;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Голубой;Тип:Елки
5fbe1ae7c0dbe2593d49f8fc;"Искусственные елки";"FE prb18";"Исскусственная ель президентская литая Фабрика Ёлок 1,8 м Голубая";2390;2868;+;"Фабрика Ёлок";"<p><b>
        	Искусственная голубая ель президентская литая 1,8 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка президентская от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/3689e7d60ba947113fd724f3edf3e918.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/c1f805a9d593e2c9fb865ce7aff2ee30.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:180;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Голубой;Тип:Елки
5fbe1ae9c0dbe2593d49f8fd;"Искусственные елки";"FE prb21";"Исскусственная ель литая президентская Фабрика Ёлок 2,1 м Голубая";3890;4668;+;"Фабрика Ёлок";"<p><b>
        	Искусственная голубая ель литая президентская  2,1 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка президентская от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разбороного на 2 части ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/e45ac598cfee23794a600189217ecc20.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/6ab3d93a69af119a053fb491556d9bb0.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:210;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Голубой;Тип:Елки
5fbe1ae9c0dbe2593d49f8fe;"Искусственные елки";"FE prb23";"Исскусственная ель литая президентская Фабрика Ёлок 2,3 м Голубая";5200;6240;+;"Фабрика Ёлок";"<p><b>
        	Искусственная голубая ель президентская литая 2,3 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разбороного на 2 части ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/1a8c61126571cb494b004c0145bb84f6.jpg|http://hubber-test.s3-website-us-east-1.amazonaws.com/1334338e9c51ddf9afabfc1fe2187f19.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:230;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Голубой;Тип:Елки
5fbe1aeac0dbe2593d49f8ff;"Искусственные елки";"FE bukw15";"Исскусственная ель литая буковельская Фабрика Ёлок 1,5 м Белая";1890;2268;+;"Фабрика Ёлок";"<p><b>
        	Искусственная белая ель литая буковельская 1,5 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая буковельская елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/b9f8c4ee73052d7ce3b0c887da795c05.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:150;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Белый;Тип:Елки
5fbe1aeac0dbe2593d49f900;"Искусственные елки";"FE bukw18";"Исскусственная ель буковельская литая Фабрика Ёлок 1,8 м Белая";2390;2868;+;"Фабрика Ёлок";"<p><b>
        	Искусственная белая ель буковельская литая 1,8 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка буковельская от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разборного ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/5c635d3fe1f47cab378531b8d9fea8a2.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:180;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Белый;Тип:Елки
5fbe1aebc0dbe2593d49f901;"Искусственные елки";"FE bukw21";"Исскусственная ель литая буковельская Фабрика Ёлок  2,1 м Белая";3890;4668;+;"Фабрика Ёлок";"<p><b>
        	Искусственная белая ель литая буковкельская  2,1 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка буковельская от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разбороного на 2 части ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/9d4317af0d78b06c1982bd5e42a4094f.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:210;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Белый;Тип:Елки
5fbe1aecc0dbe2593d49f902;"Искусственные елки";"FE bukw23";"Исскусственная ель литая буковельская Фабрика Ёлок 2,3 м Белая";5200;6240;+;"Фабрика Ёлок";"<p><b>
        	Искусственная белая ель буковельская литая 2,3 м высотой от Фабрика Ёлок</b></p>
        	<p>Красивейшая литая елка от Фабрики Ёлок сделает Ваш праздник незабываемым! Она состоит разбороного на 2 части ствола и металлической подставки. Сборка занимает не более 2х минут!</p>
			<p>Елка сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/a8fea9de3f89f127693356186fc90eaf.jpg;Конструкция:Ствольная;Назначение:Интерьерные;Высота:230;Материал:ПВХ;"Дополнительные характеристики:елка искусственная литая";Цвет:Белый;Тип:Елки
5fbe1aecc0dbe2593d49f903;"Хвойные гирлянды";"FE girg";"Исскусственная гирлянда Фабрика Ёлок из хвои ПВХ Зеленая";280;336;+;"Фабрика Ёлок";"<p><b>
        	Искусственная гирлянда из хвои зеленая от Фабрика Ёлок</b></p>
        	<p>Пышная зеленая гирлянда из искусственной хвои! Длина гирлянды 2 метра.</p>
			<p>Гирлянда сделана из ПВХ пленки - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/6c36cc3563cce285fa49550d777035ed.jpg;Цвет:Зеленый;"Длина гирлянды:2 м";Материал:ПВХ
5fbe1aedc0dbe2593d49f904;"Хвойные гирлянды";"FE girs";"Исскусственная гирлянда Фабрика Ёлок из хвои ПВХ заснеженная Зеленый с белым";390;468;+;"Фабрика Ёлок";"<p><b>
        	Искусственная гирлянда из хвои заснеженная от Фабрика Ёлок</b></p>
        	<p>Пышная заснеженная гирлянда из искусственной хвои! Длина гирлянды 2 метра.</p>
			<p>Гирлянда сделана из ПВХ пленки - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/f49446acc899addf4ba3bebc3ebe0c96.jpg;"Цвет:Зеленый с белым";"Длина гирлянды:2 м";Материал:ПВХ
5fbe1aeec0dbe2593d49f905;"Хвойные гирлянды";"FE litb";"Исскусственная гирлянда Фабрика Ёлок из хвои литая Голубая";390;468;+;"Фабрика Ёлок";"<p><b>
        	Искусственная гирлянда из хвои литая голубая от Фабрика Ёлок</b></p>
        	<p>Пышная литая голубая гирлянда из искусственной хвои! Длина гирлянды 1 метр.</p>
			<p>Гирлянда сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/d7c8211dba1d41c2ecd1a8e6addabf82.jpg;Цвет:Голубой;"Длина гирлянды:1 м";Материал:ПВХ
5fbe1aeec0dbe2593d49f906;"Хвойные гирлянды";"FE litg";"Исскусственная гирлянда Фабрика Ёлок из хвои литая Зеленая";390;468;+;"Фабрика Ёлок";"<p><b>
        	Искусственная гирлянда из хвои литая зеленая от Фабрика Ёлок</b></p>
        	<p>Пышная литая зеленая гирлянда из искусственной хвои! Длина гирлянды 1 метр.</p>
			<p>Гирлянда сделана из литых веток - производство Украина. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/4ac49b086c2e4f70a0be735ff8f67cbe.jpg;Цвет:Зеленый;"Длина гирлянды:1 м";Материал:ПВХ
5fbe1aefc0dbe2593d49f907;"Хвойные гирлянды";"FE litelg";"Исскусственная гирлянда Фабрика Ёлок Элит из хвои литая Зеленая";550;660;+;"Фабрика Ёлок";"<p><b>
        	Искусственная гирлянда Элит из хвои литая зеленая от Фабрика Ёлок</b></p>
        	<p>Пышная литая зеленая гирлянда Элит из искусственной хвои! Длина гирлянды 1 метр.</p>
			<p>Гирлянда сделана из литых веток - производство Украина. По сравнению с обычной гирляндой, в гирлянде элит на 30% больше литых веток, поэтому она выглядит гараздо больше и пышнее. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/4a1daed55af37824617349122c4e50f1.jpg;Цвет:Зеленый;"Длина гирлянды:1 м";Материал:ПВХ
5fbe1aefc0dbe2593d49f908;"Хвойные гирлянды";"FE litelb";"Исскусственная гирлянда Фабрика Ёлок Элит из хвои литая Голубая";550;660;+;"Фабрика Ёлок";"<p><b>
        	Искусственная гирлянда Элит из хвои литая голубая от Фабрика Ёлок</b></p>
        	<p>Пышная литая голубая гирлянда Элит из искусственной хвои! Длина гирлянды 1 метра.</p>
			<p>Гирлянда сделана из литых веток - производство Украина. По сравнению с обычной гирляндой, в гирлянде элит на 30% больше литых веток, поэтому она выглядит гараздо больше и пышнее. На продукцию имеются все сертификаты качества! Она абсолютно безвредна даже для самых маленьких деток!</p>
            <p>Не воспламеняется и не горит! Сертификаты качества на продукцию можем вложить в посылку (по требованию клиента). Хорошего вам дня и приятных покупок!</p>";http://hubber-test.s3-website-us-east-1.amazonaws.com/93007fa044a4680fee8b7a3c4aac1a63.jpg;Цвет:Голубой;"Длина гирлянды:1 м";Материал:ПВХ
